timestamp,processId,threadId,parentProcessId,userId,mountNamespace,processName,hostName,eventId,eventName,stackAddresses,argsNum,returnValue,args,sus,evil
1809.495787,381,7337,1,100,4026532231,close,ip-10-100-1-120,157,prctl,"[140662171848350, 11649800180280676]",5,0,"[{'name': 'option', 'type': 'int', 'value': 'PR_SET_NAME'}, {'name': 'arg2', 'type': 'unsigned long', 'value': 94819493392601}, {'name': 'arg3', 'type': 'unsigned long', 'value': 94819493392601}, {'name': 'arg4', 'type': 'unsigned long', 'value': 140662171848350}, {'name': 'arg5', 'type': 'unsigned long', 'value': 140662156379904}]",1,0
1809.495832,381,7337,1,100,4026532231,close,ip-10-100-1-120,3,close,[140662171777451],1,0,"[{'name': 'fd', 'type': 'int', 'value': 19}]",1,0
1809.495921,381,7337,1,100,4026532231,close,ip-10-100-1-120,1010,sched_process_exit,[],0,0,[],1,0
1894.139651,7347,7347,7341,0,4026531840,sh,ip-10-100-1-120,21,access,[],2,-2,"[{'name': 'pathname', 'type': 'const char*', 'value': '/etc/ld.so.preload'}, {'name': 'mode', 'type': 'int*', 'value': 'R_OK'}]",1,0
1894.142127,7347,7347,7341,0,4026531840,sh,ip-10-100-1-120,1005,security_file_open,"[139778263990104, 139778263906698]",4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/etc/ld.so.cache'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 211812353}, {'name': 'inode', 'type': 'unsigned long', 'value': 62841}]",1,0
1894.142589,7347,7347,7341,0,4026531840,sh,ip-10-100-1-120,257,openat,"[139778263990104, 139778263906698]",4,3,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/etc/ld.so.cache'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_CLOEXEC'}, {'name': 'mode', 'type': 'int*', 'value': 2848309080}]",1,0
1894.142753,7347,7347,7341,0,4026531840,sh,ip-10-100-1-120,5,fstat,[],2,0,"[{'name': 'fd', 'type': 'int', 'value': 3}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFCAA471A40'}]",1,0
1894.143329,7347,7347,7341,0,4026531840,sh,ip-10-100-1-120,3,close,[],1,0,"[{'name': 'fd', 'type': 'int', 'value': 3}]",1,0
1894.143403,7347,7347,7341,0,4026531840,sh,ip-10-100-1-120,1005,security_file_open,"[139778263990104, 139778263906765]",4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/usr/lib/x86_64-linux-gnu/libc-2.31.so'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 211812353}, {'name': 'inode', 'type': 'unsigned long', 'value': 3429}]",1,0
1894.143855,7347,7347,7341,0,4026531840,sh,ip-10-100-1-120,257,openat,"[139778263990104, 139778263906765]",4,3,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/lib/x86_64-linux-gnu/libc.so.6'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_CLOEXEC'}, {'name': 'mode', 'type': 'int*', 'value': 2848309080}]",1,0
1894.144259,7347,7347,7341,0,4026531840,sh,ip-10-100-1-120,5,fstat,"[139778263989545, 139778263905819]",2,0,"[{'name': 'fd', 'type': 'int', 'value': 3}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFCAA471A90'}]",1,0
1894.145427,7347,7347,7341,0,4026531840,sh,ip-10-100-1-120,3,close,[],1,0,"[{'name': 'fd', 'type': 'int', 'value': 3}]",1,0
1894.14771,7347,7347,7341,0,4026531840,sh,ip-10-100-1-120,4,stat,"[139778262902314, 94072473714803]",2,-2,"[{'name': 'pathname', 'type': 'const char*', 'value': '/usr/local/sbin/run-parts'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFCAA4724B0'}]",1,0
1894.14959,7347,7347,7341,0,4026531840,sh,ip-10-100-1-120,4,stat,"[139778262902314, 94072473714803]",2,-2,"[{'name': 'pathname', 'type': 'const char*', 'value': '/usr/local/bin/run-parts'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFCAA4724B0'}]",1,0
1894.149924,7347,7347,7341,0,4026531840,sh,ip-10-100-1-120,4,stat,"[139778262902314, 94072473714803]",2,-2,"[{'name': 'pathname', 'type': 'const char*', 'value': '/sbin/run-parts'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFCAA4724B0'}]",1,0
1894.150057,7347,7347,7341,0,4026531840,sh,ip-10-100-1-120,4,stat,[],2,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/bin/run-parts'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFCAA4724B0'}]",1,0
1894.15095,7347,7347,7341,0,4026531840,sh,ip-10-100-1-120,56,clone,[139778262728895],5,7348,"[{'name': 'flags', 'type': 'int', 'value': 'CLONE_CHILD_CLEARTID|CLONE_CHILD_SETTID'}, {'name': 'stack', 'type': 'void*', 'value': '0x0'}, {'name': 'parent_tid', 'type': 'int*', 'value': '0x0'}, {'name': 'child_tid', 'type': 'int*', 'value': '0x7F20A9B280BF'}, {'name': 'tls', 'type': 'unsigned long', 'value': 0}]",1,0
1894.151534,7348,7348,7347,0,4026531840,sh,ip-10-100-1-120,59,execve,"[139778262729467, 94072473734232, 94072473714803]",2,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/bin/run-parts'}, {'name': 'argv', 'type': 'const char*const*', 'value': ['run-parts', '--report', '/etc/cron.hourly']}]",1,0
1894.15331,7348,7348,7347,0,4026531840,sh,ip-10-100-1-120,1004,security_bprm_check,"[139778262729467, 94072473734232, 94072473714803]",3,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/usr/bin/run-parts'}, {'name': 'dev', 'type': 'dev_t', 'value': 211812353}, {'name': 'inode', 'type': 'unsigned long', 'value': 1585}]",1,0
1894.154757,7348,7348,7347,0,4026531840,run-parts,ip-10-100-1-120,21,access,[],2,-2,"[{'name': 'pathname', 'type': 'const char*', 'value': '/etc/ld.so.preload'}, {'name': 'mode', 'type': 'int*', 'value': 'R_OK'}]",1,0
1894.15507,7348,7348,7347,0,4026531840,run-parts,ip-10-100-1-120,1005,security_file_open,"[139810257510232, 139810257426826]",4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/etc/ld.so.cache'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 211812353}, {'name': 'inode', 'type': 'unsigned long', 'value': 62841}]",1,0
1894.15517,7348,7348,7347,0,4026531840,run-parts,ip-10-100-1-120,257,openat,[],4,3,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/etc/ld.so.cache'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_CLOEXEC'}, {'name': 'mode', 'type': 'int*', 'value': 482090840}]",1,0
1894.155374,7348,7348,7347,0,4026531840,run-parts,ip-10-100-1-120,5,fstat,[139810257509673],2,0,"[{'name': 'fd', 'type': 'int', 'value': 3}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFEF25A93B0'}]",1,0
1894.155542,7348,7348,7347,0,4026531840,run-parts,ip-10-100-1-120,3,close,[139810257509915],1,0,"[{'name': 'fd', 'type': 'int', 'value': 3}]",1,0
1894.155684,7348,7348,7347,0,4026531840,run-parts,ip-10-100-1-120,1005,security_file_open,[],4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/usr/lib/x86_64-linux-gnu/libc-2.31.so'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 211812353}, {'name': 'inode', 'type': 'unsigned long', 'value': 3429}]",1,0
1894.156625,7348,7348,7347,0,4026531840,run-parts,ip-10-100-1-120,257,openat,[],4,3,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/lib/x86_64-linux-gnu/libc.so.6'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_CLOEXEC'}, {'name': 'mode', 'type': 'int*', 'value': 482090840}]",1,0
1894.15681,7348,7348,7347,0,4026531840,run-parts,ip-10-100-1-120,5,fstat,"[139810257509673, 139810257425947]",2,0,"[{'name': 'fd', 'type': 'int', 'value': 3}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFEF25A9400'}]",1,0
1894.158035,7348,7348,7347,0,4026531840,run-parts,ip-10-100-1-120,3,close,"[139810257509915, 139810257425947]",1,0,"[{'name': 'fd', 'type': 'int', 'value': 3}]",1,0
1894.160309,7348,7348,7347,0,4026531840,run-parts,ip-10-100-1-120,1005,security_file_open,[],4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/etc/cron.hourly'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_NONBLOCK|O_LARGEFILE|O_DIRECTORY'}, {'name': 'dev', 'type': 'dev_t', 'value': 211812353}, {'name': 'inode', 'type': 'unsigned long', 'value': 1194}]",1,0
1894.161181,7348,7348,7347,0,4026531840,run-parts,ip-10-100-1-120,257,openat,[],4,3,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/etc/cron.hourly'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_NONBLOCK|O_DIRECTORY|O_CLOEXEC'}, {'name': 'mode', 'type': 'int*', 'value': 481027676}]",1,0
1894.161308,7348,7348,7347,0,4026531840,run-parts,ip-10-100-1-120,5,fstat,[139810256422537],2,0,"[{'name': 'fd', 'type': 'int', 'value': 3}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFEF25A9F50'}]",1,0
1894.162103,7348,7348,7347,0,4026531840,run-parts,ip-10-100-1-120,217,getdents64,[],3,80,"[{'name': 'fd', 'type': 'int', 'value': 3}, {'name': 'dirp', 'type': 'struct linux_dirent64*', 'value': '0x56099FB894A0'}, {'name': 'count', 'type': 'size_t', 'value': 32768}]",1,0
1894.162351,7348,7348,7347,0,4026531840,run-parts,ip-10-100-1-120,217,getdents64,[],3,0,"[{'name': 'fd', 'type': 'int', 'value': 3}, {'name': 'dirp', 'type': 'struct linux_dirent64*', 'value': '0x56099FB894A0'}, {'name': 'count', 'type': 'size_t', 'value': 32768}]",1,0
1894.162389,7348,7348,7347,0,4026531840,run-parts,ip-10-100-1-120,3,close,[139810256446635],1,0,"[{'name': 'fd', 'type': 'int', 'value': 3}]",1,0
1894.162608,7348,7348,7347,0,4026531840,run-parts,ip-10-100-1-120,1010,sched_process_exit,[],0,0,[],1,0
1894.163579,7347,7347,7341,0,4026531840,sh,ip-10-100-1-120,1010,sched_process_exit,[],0,0,[],1,0
3609.837951,381,7423,1,100,4026532231,close,ip-10-100-1-120,157,prctl,[],5,0,"[{'name': 'option', 'type': 'int', 'value': 'PR_SET_NAME'}, {'name': 'arg2', 'type': 'unsigned long', 'value': 94819493392601}, {'name': 'arg3', 'type': 'unsigned long', 'value': 94819493392601}, {'name': 'arg4', 'type': 'unsigned long', 'value': 140662171848350}, {'name': 'arg5', 'type': 'unsigned long', 'value': 140662156379904}]",1,0
3609.83822,381,7423,1,100,4026532231,close,ip-10-100-1-120,3,close,[140662171777451],1,0,"[{'name': 'fd', 'type': 'int', 'value': 15}]",1,0
3609.83852,381,7423,1,100,4026532231,close,ip-10-100-1-120,1010,sched_process_exit,[],0,0,[],1,0
3613.45353,508,508,1,0,4026531840,atd,ip-10-100-1-120,4,stat,"[140496147924522, 74900199112704]",2,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '.'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFDD5496860'}]",1,0
1350.819181,7340,7340,7334,0,4026531840,sh,ip-10-100-1-173,21,access,[],2,-2,"[{'name': 'pathname', 'type': 'const char*', 'value': '/etc/ld.so.preload'}, {'name': 'mode', 'type': 'mode_t', 'value': 'R_OK'}]",1,0
1350.819771,7340,7340,7334,0,4026531840,sh,ip-10-100-1-173,1005,security_file_open,"[140276310265688, 140276310182282]",4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/etc/ld.so.cache'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 211812353}, {'name': 'inode', 'type': 'unsigned long', 'value': 62841}]",1,0
1350.819904,7340,7340,7334,0,4026531840,sh,ip-10-100-1-173,257,openat,[],4,3,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/etc/ld.so.cache'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_CLOEXEC'}, {'name': 'mode', 'type': 'mode_t', 'value': 2678378328}]",1,0
1350.820124,7340,7340,7334,0,4026531840,sh,ip-10-100-1-173,5,fstat,[140276310265129],2,0,"[{'name': 'fd', 'type': 'int', 'value': 3}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFEED672310'}]",1,0
1350.820255,7340,7340,7334,0,4026531840,sh,ip-10-100-1-173,3,close,[140276310265371],1,0,"[{'name': 'fd', 'type': 'int', 'value': 3}]",1,0
1350.8203,7340,7340,7334,0,4026531840,sh,ip-10-100-1-173,1005,security_file_open,"[140276310265688, 140276310182349]",4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/usr/lib/x86_64-linux-gnu/libc-2.31.so'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 211812353}, {'name': 'inode', 'type': 'unsigned long', 'value': 3429}]",1,0
1350.820594,7340,7340,7334,0,4026531840,sh,ip-10-100-1-173,257,openat,[],4,3,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/lib/x86_64-linux-gnu/libc.so.6'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_CLOEXEC'}, {'name': 'mode', 'type': 'mode_t', 'value': 2678378328}]",1,0
1350.820698,7340,7340,7334,0,4026531840,sh,ip-10-100-1-173,5,fstat,"[140276310265129, 140276310181403]",2,0,"[{'name': 'fd', 'type': 'int', 'value': 3}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFEED672360'}]",1,0
1350.821221,7340,7340,7334,0,4026531840,sh,ip-10-100-1-173,3,close,"[140276310265371, 140276310181403]",1,0,"[{'name': 'fd', 'type': 'int', 'value': 3}]",1,0
