timestamp,processId,threadId,parentProcessId,userId,mountNamespace,processName,hostName,eventId,eventName,stackAddresses,argsNum,returnValue,args,sus,evil
1350.825629,7340,7340,7334,0,4026531840,sh,ip-10-100-1-173,4,stat,"[140276309177898, 94575446065267]",2,-2,"[{'name': 'pathname', 'type': 'const char*', 'value': '/usr/local/sbin/run-parts'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFEED672D80'}]",1,0
1350.82673,7340,7340,7334,0,4026531840,sh,ip-10-100-1-173,4,stat,[],2,-2,"[{'name': 'pathname', 'type': 'const char*', 'value': '/usr/local/bin/run-parts'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFEED672D80'}]",1,0
1350.826866,7340,7340,7334,0,4026531840,sh,ip-10-100-1-173,4,stat,[],2,-2,"[{'name': 'pathname', 'type': 'const char*', 'value': '/sbin/run-parts'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFEED672D80'}]",1,0
1350.827077,7340,7340,7334,0,4026531840,sh,ip-10-100-1-173,4,stat,[],2,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/bin/run-parts'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFEED672D80'}]",1,0
1350.828871,7340,7340,7334,0,4026531840,sh,ip-10-100-1-173,56,clone,[],5,7342,"[{'name': 'flags', 'type': 'int', 'value': 'CLONE_CHILD_CLEARTID|CLONE_CHILD_SETTID'}, {'name': 'stack', 'type': 'void*', 'value': '0x0'}, {'name': 'parent_tid', 'type': 'int*', 'value': '0x0'}, {'name': 'child_tid', 'type': 'int*', 'value': '0x7F949F9190BF'}, {'name': 'tls', 'type': 'unsigned long', 'value': 0}]",1,0
1350.829284,7342,7342,7340,0,4026531840,sh,ip-10-100-1-173,1004,security_bprm_check,[],3,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/usr/bin/run-parts'}, {'name': 'dev', 'type': 'dev_t', 'value': 211812353}, {'name': 'inode', 'type': 'unsigned long', 'value': 1585}]",1,0
1350.829212,7342,7342,7340,0,4026531840,sh,ip-10-100-1-173,59,execve,"[140276309005051, 94575446068312, 94575446065267]",2,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/bin/run-parts'}, {'name': 'argv', 'type': 'const char*const*', 'value': ['run-parts', '--report', '/etc/cron.hourly']}]",1,0
1350.831654,7342,7342,7340,0,4026531840,run-parts,ip-10-100-1-173,21,access,[],2,-2,"[{'name': 'pathname', 'type': 'const char*', 'value': '/etc/ld.so.preload'}, {'name': 'mode', 'type': 'mode_t', 'value': 'R_OK'}]",1,0
1350.831741,7342,7342,7340,0,4026531840,run-parts,ip-10-100-1-173,1005,security_file_open,"[139662626533208, 139662626449802]",4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/etc/ld.so.cache'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 211812353}, {'name': 'inode', 'type': 'unsigned long', 'value': 62841}]",1,0
1350.831862,7342,7342,7340,0,4026531840,run-parts,ip-10-100-1-173,257,openat,[],4,3,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/etc/ld.so.cache'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_CLOEXEC'}, {'name': 'mode', 'type': 'mode_t', 'value': 3174969176}]",1,0
1350.832013,7342,7342,7340,0,4026531840,run-parts,ip-10-100-1-173,5,fstat,[139662626532649],2,0,"[{'name': 'fd', 'type': 'int', 'value': 3}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFD3AE00B80'}]",1,0
1350.832065,7342,7342,7340,0,4026531840,run-parts,ip-10-100-1-173,3,close,[139662626532891],1,0,"[{'name': 'fd', 'type': 'int', 'value': 3}]",1,0
1350.832232,7342,7342,7340,0,4026531840,run-parts,ip-10-100-1-173,1005,security_file_open,"[139662626533208, 139662626449869]",4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/usr/lib/x86_64-linux-gnu/libc-2.31.so'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 211812353}, {'name': 'inode', 'type': 'unsigned long', 'value': 3429}]",1,0
1350.832367,7342,7342,7340,0,4026531840,run-parts,ip-10-100-1-173,257,openat,[],4,3,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/lib/x86_64-linux-gnu/libc.so.6'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_CLOEXEC'}, {'name': 'mode', 'type': 'mode_t', 'value': 3174969176}]",1,0
1350.832427,7342,7342,7340,0,4026531840,run-parts,ip-10-100-1-173,5,fstat,"[139662626532649, 139662626448923]",2,0,"[{'name': 'fd', 'type': 'int', 'value': 3}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFD3AE00BD0'}]",1,0
1350.832969,7342,7342,7340,0,4026531840,run-parts,ip-10-100-1-173,3,close,[],1,0,"[{'name': 'fd', 'type': 'int', 'value': 3}]",1,0
1350.83493,7342,7342,7340,0,4026531840,run-parts,ip-10-100-1-173,1005,security_file_open,[139662625470044],4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/etc/cron.hourly'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_NONBLOCK|O_LARGEFILE|O_DIRECTORY'}, {'name': 'dev', 'type': 'dev_t', 'value': 211812353}, {'name': 'inode', 'type': 'unsigned long', 'value': 1194}]",1,0
1350.835135,7342,7342,7340,0,4026531840,run-parts,ip-10-100-1-173,257,openat,[],4,3,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/etc/cron.hourly'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_NONBLOCK|O_DIRECTORY|O_CLOEXEC'}, {'name': 'mode', 'type': 'mode_t', 'value': 3173906012}]",1,0
1350.835288,7342,7342,7340,0,4026531840,run-parts,ip-10-100-1-173,5,fstat,[],2,0,"[{'name': 'fd', 'type': 'int', 'value': 3}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFD3AE01720'}]",1,0
1350.835916,7342,7342,7340,0,4026531840,run-parts,ip-10-100-1-173,217,getdents64,[139662625252411],3,80,"[{'name': 'fd', 'type': 'int', 'value': 3}, {'name': 'dirp', 'type': 'struct linux_dirent64*', 'value': '0x5556E6DB94A0'}, {'name': 'count', 'type': 'unsigned int', 'value': 32768}]",1,0
1350.835955,7342,7342,7340,0,4026531840,run-parts,ip-10-100-1-173,217,getdents64,[],3,0,"[{'name': 'fd', 'type': 'int', 'value': 3}, {'name': 'dirp', 'type': 'struct linux_dirent64*', 'value': '0x5556E6DB94A0'}, {'name': 'count', 'type': 'unsigned int', 'value': 32768}]",1,0
1350.836022,7342,7342,7340,0,4026531840,run-parts,ip-10-100-1-173,3,close,[139662625469611],1,0,"[{'name': 'fd', 'type': 'int', 'value': 3}]",1,0
1350.836133,7342,7342,7340,0,4026531840,run-parts,ip-10-100-1-173,1010,sched_process_exit,[],0,0,[],1,0
1350.837539,7340,7340,7334,0,4026531840,sh,ip-10-100-1-173,1010,sched_process_exit,[],0,0,[],1,0
1810.778603,378,7356,1,100,4026532231,close,ip-10-100-1-173,157,prctl,"[140320425037470, 11649800180280676]",5,0,"[{'name': 'option', 'type': 'int', 'value': 'PR_SET_NAME'}, {'name': 'arg2', 'type': 'unsigned long', 'value': 93968466116825}, {'name': 'arg3', 'type': 'unsigned long', 'value': 93968466116825}, {'name': 'arg4', 'type': 'unsigned long', 'value': 140320425037470}, {'name': 'arg5', 'type': 'unsigned long', 'value': 140320409569024}]",1,0
1810.778731,378,7356,1,100,4026532231,close,ip-10-100-1-173,1010,sched_process_exit,[],0,0,[],1,0
1810.778668,378,7356,1,100,4026532231,close,ip-10-100-1-173,3,close,[],1,0,"[{'name': 'fd', 'type': 'int', 'value': 19}]",1,0
3610.55569,378,7395,1,100,4026532231,close,ip-10-100-1-173,157,prctl,"[140320425037470, 11649800180280676]",5,0,"[{'name': 'option', 'type': 'int', 'value': 'PR_SET_NAME'}, {'name': 'arg2', 'type': 'unsigned long', 'value': 93968466116825}, {'name': 'arg3', 'type': 'unsigned long', 'value': 93968466116825}, {'name': 'arg4', 'type': 'unsigned long', 'value': 140320425037470}, {'name': 'arg5', 'type': 'unsigned long', 'value': 140320409569024}]",1,0
3610.555869,378,7395,1,100,4026532231,close,ip-10-100-1-173,3,close,[],1,0,"[{'name': 'fd', 'type': 'int', 'value': 15}]",1,0
3610.556014,378,7395,1,100,4026532231,close,ip-10-100-1-173,1010,sched_process_exit,[],0,0,[],1,0
3614.166708,502,502,1,0,4026531840,atd,ip-10-100-1-173,4,stat,[],2,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '.'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFFA3071CF0'}]",1,0
1356.673863,7352,7352,7346,0,4026531840,sh,ip-10-100-1-28,21,access,[],2,-2,"[{'name': 'pathname', 'type': 'const char*', 'value': '/etc/ld.so.preload'}, {'name': 'mode', 'type': 'mode_t', 'value': 'R_OK'}]",1,0
1356.6742,7352,7352,7346,0,4026531840,sh,ip-10-100-1-28,1005,security_file_open,"[140279615553368, 140279615469962]",4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/etc/ld.so.cache'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 211812353}, {'name': 'inode', 'type': 'unsigned long', 'value': 62841}]",1,0
1356.674318,7352,7352,7346,0,4026531840,sh,ip-10-100-1-28,257,openat,[],4,3,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/etc/ld.so.cache'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_CLOEXEC'}, {'name': 'mode', 'type': 'mode_t', 'value': 1688698712}]",1,0
1356.674402,7352,7352,7346,0,4026531840,sh,ip-10-100-1-28,5,fstat,[],2,0,"[{'name': 'fd', 'type': 'int', 'value': 3}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFC46412960'}]",1,0
1356.674519,7352,7352,7346,0,4026531840,sh,ip-10-100-1-28,3,close,[140279615553051],1,0,"[{'name': 'fd', 'type': 'int', 'value': 3}]",1,0
1356.674707,7352,7352,7346,0,4026531840,sh,ip-10-100-1-28,1005,security_file_open,"[140279615553368, 140279615470029]",4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/usr/lib/x86_64-linux-gnu/libc-2.31.so'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 211812353}, {'name': 'inode', 'type': 'unsigned long', 'value': 3429}]",1,0
1356.674814,7352,7352,7346,0,4026531840,sh,ip-10-100-1-28,257,openat,[],4,3,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/lib/x86_64-linux-gnu/libc.so.6'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_CLOEXEC'}, {'name': 'mode', 'type': 'mode_t', 'value': 1688698712}]",1,0
1356.674927,7352,7352,7346,0,4026531840,sh,ip-10-100-1-28,5,fstat,"[140279615552809, 140279615469083]",2,0,"[{'name': 'fd', 'type': 'int', 'value': 3}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFC464129B0'}]",1,0
1356.675258,7352,7352,7346,0,4026531840,sh,ip-10-100-1-28,3,close,"[140279615553051, 140279615469083]",1,0,"[{'name': 'fd', 'type': 'int', 'value': 3}]",1,0
1356.678399,7352,7352,7346,0,4026531840,sh,ip-10-100-1-28,4,stat,[],2,-2,"[{'name': 'pathname', 'type': 'const char*', 'value': '/usr/local/sbin/run-parts'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFC464133D0'}]",1,0
1356.678664,7352,7352,7346,0,4026531840,sh,ip-10-100-1-28,4,stat,[],2,-2,"[{'name': 'pathname', 'type': 'const char*', 'value': '/usr/local/bin/run-parts'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFC464133D0'}]",1,0
1356.678752,7352,7352,7346,0,4026531840,sh,ip-10-100-1-28,4,stat,[],2,-2,"[{'name': 'pathname', 'type': 'const char*', 'value': '/sbin/run-parts'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFC464133D0'}]",1,0
1356.678859,7352,7352,7346,0,4026531840,sh,ip-10-100-1-28,4,stat,[],2,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/bin/run-parts'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFC464133D0'}]",1,0
1356.679446,7352,7352,7346,0,4026531840,sh,ip-10-100-1-28,56,clone,[140279614292159],5,7353,"[{'name': 'flags', 'type': 'unsigned long', 'value': 'CLONE_CHILD_CLEARTID|CLONE_CHILD_SETTID'}, {'name': 'stack', 'type': 'void*', 'value': '0x0'}, {'name': 'parent_tid', 'type': 'int*', 'value': '0x0'}, {'name': 'child_tid', 'type': 'int*', 'value': '0x7F95649440BF'}, {'name': 'tls', 'type': 'unsigned long', 'value': 0}]",1,0
1356.679795,7353,7353,7352,0,4026531840,sh,ip-10-100-1-28,59,execve,"[140279614292731, 94038422953048, 94038422913139]",2,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/bin/run-parts'}, {'name': 'argv', 'type': 'const char*const*', 'value': ['run-parts', '--report', '/etc/cron.hourly']}]",1,0
1356.680778,7353,7353,7352,0,4026531840,sh,ip-10-100-1-28,1004,security_bprm_check,[],3,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/usr/bin/run-parts'}, {'name': 'dev', 'type': 'dev_t', 'value': 211812353}, {'name': 'inode', 'type': 'unsigned long', 'value': 1585}]",1,0
1356.6824,7353,7353,7352,0,4026531840,run-parts,ip-10-100-1-28,21,access,"[139760530820587, 139760530811963, 4748352324462752356]",2,-2,"[{'name': 'pathname', 'type': 'const char*', 'value': '/etc/ld.so.preload'}, {'name': 'mode', 'type': 'mode_t', 'value': 'R_OK'}]",1,0
1356.682515,7353,7353,7352,0,4026531840,run-parts,ip-10-100-1-28,1005,security_file_open,"[139760530820952, 139760530737546]",4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/etc/ld.so.cache'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 211812353}, {'name': 'inode', 'type': 'unsigned long', 'value': 62841}]",1,0
1356.682717,7353,7353,7352,0,4026531840,run-parts,ip-10-100-1-28,257,openat,[],4,3,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/etc/ld.so.cache'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_CLOEXEC'}, {'name': 'mode', 'type': 'mode_t', 'value': 2295009112}]",1,0
1356.682854,7353,7353,7352,0,4026531840,run-parts,ip-10-100-1-28,5,fstat,[139760530820393],2,0,"[{'name': 'fd', 'type': 'int', 'value': 3}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFFA96C8690'}]",1,0
